,user_id,time_stamp,url_level1,url_level2,url_level3,activity
0,56456,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
1,56456,2017-02-02 20:23:00,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
2,56456,2017-02-02 20:26:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
3,56456,2017-01-03 20:21:00,www.homeimprovementpages.com.au,advertise,,button_click
4,56456,2017-02-02 20:12:34,www.homeimprovementpages.com.au,photos,bathrooms,page_view
5,56456,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,list_directory
6,56456,2017-02-02 20:26:07,www.homeimprovementpages.com.au,articles,,page_view
7,56456,2017-02-02 20:22:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
8,56456,2017-02-02 20:23:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
9,56456,2017-02-02 20:26:00,www.homeimprovementpages.com.au,find,electricians,claim
10,56456,2017-01-03 20:21:00,www.homeimprovementpages.com.au,find,plumbers,page_view
11,56456,2017-02-02 20:12:34,www.homeimprovementpages.com.au,find,plumbers,list_directory
12,56456,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
13,56456,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,electricians,button_click
14,56456,2017-02-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
15,56456,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,claim
16,56456,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
17,56798,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
18,56798,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
19,56798,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
20,56798,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
21,56798,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
22,56798,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
23,56798,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
24,56798,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
25,56798,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
26,56798,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
27,56798,2017-02-02 20:26:07,www.petpages.com.au,find,plumbers,page_view
28,56798,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
29,56798,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
30,56798,2017-02-05 20:22:00,www.randompages.com.au,find,electricians,button_click
31,56798,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
32,56798,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
33,56798,2017-02-02 20:22:00,www.myhelpfulpages.com.au,articles,,page_view
34,57140,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
35,57140,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
36,57140,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
37,57140,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
38,57140,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
39,57140,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
40,57140,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
41,57140,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
42,57140,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
43,57140,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
44,57140,2017-02-02 20:26:07,www.somepages.com.au,find,plumbers,page_view
45,57140,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
46,57140,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
47,57140,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
48,57140,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
49,57140,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
50,57140,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
51,57482,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
52,57482,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
53,57482,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
54,57482,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
55,57482,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
56,57482,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
57,57482,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
58,57482,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
59,57482,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
60,57482,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
61,57482,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
62,57482,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
63,57482,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
64,57482,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
65,57482,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
66,57482,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
67,57482,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
68,57824,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
69,57824,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
70,57824,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
71,57824,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
72,57824,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
73,57824,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
74,57824,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
75,57824,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
76,57824,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
77,57824,2017-01-01 20:22:00,www.usefulpages.com.au,find,electricians,claim
78,57824,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
79,57824,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
80,57824,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
81,57824,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
82,57824,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
83,57824,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
84,57824,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
85,58166,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
86,58166,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
87,58166,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
88,58166,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
89,58166,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
90,58166,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
91,58166,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
92,58166,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
93,58166,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
94,58166,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
95,58166,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
96,58166,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
97,58166,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
98,58166,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
99,58166,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
100,58166,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
101,58166,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
102,58508,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
103,58508,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
104,58508,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
105,58508,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
106,58508,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
107,58508,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
108,58508,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
109,58508,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
110,58508,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
111,58508,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
112,58508,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
113,58508,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
114,58508,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
115,58508,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
116,58508,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
117,58508,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
118,58508,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
119,58850,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
120,58850,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
121,58850,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
122,58850,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
123,58850,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
124,58850,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
125,58850,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
126,58850,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
127,58850,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
128,58850,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
129,58850,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
130,58850,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
131,58850,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
132,58850,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
133,58850,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
134,58850,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
135,58850,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
136,59192,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
137,59192,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
138,59192,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
139,59192,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
140,59192,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
141,59192,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
142,59192,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
143,59192,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
144,59192,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
145,59192,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
146,59192,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
147,59192,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
148,59192,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
149,59192,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
150,59192,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
151,59192,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
152,59192,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
153,59534,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
154,59534,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
155,59534,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
156,59534,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
157,59534,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
158,59534,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
159,59534,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
160,59534,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
161,59534,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
162,59534,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
163,59534,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
164,59534,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
165,59534,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
166,59534,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
167,59534,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
168,59534,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
169,59534,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
170,59876,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
171,59876,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
172,59876,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
173,59876,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
174,59876,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
175,59876,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
176,59876,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
177,59876,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
178,59876,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
179,59876,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
180,59876,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
181,59876,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
182,59876,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
183,59876,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
184,59876,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
185,59876,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
186,59876,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
187,60218,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
188,60218,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
189,60218,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
190,60218,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
191,60218,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
192,60218,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
193,60218,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
194,60218,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
195,60218,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
196,60218,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
197,60218,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
198,60218,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
199,60218,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
200,60218,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
201,60218,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
202,60218,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
203,60218,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
204,60560,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
205,60560,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
206,60560,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
207,60560,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
208,60560,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
209,60560,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
210,60560,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
211,60560,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
212,60560,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
213,60560,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
214,60560,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
215,60560,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
216,60560,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
217,60560,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
218,60560,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
219,60560,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
220,60560,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
221,60902,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
222,60902,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
223,60902,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
224,60902,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
225,60902,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
226,60902,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
227,60902,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
228,60902,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
229,60902,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
230,60902,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
231,60902,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
232,60902,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
233,60902,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
234,60902,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
235,60902,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
236,60902,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
237,60902,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
238,61244,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
239,61244,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
240,61244,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
241,61244,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
242,61244,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
243,61244,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
244,61244,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
245,61244,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
246,61244,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
247,61244,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
248,61244,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
249,61244,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
