,user_id,time_stamp,url_level1,url_level2,url_level3,activity
250,61244,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
251,61244,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
252,61244,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
253,61244,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
254,61244,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
255,61586,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
256,61586,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
257,61586,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
258,61586,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
259,61586,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
260,61586,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
261,61586,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
262,61586,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
263,61586,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
264,61586,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
265,61586,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
266,61586,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
267,61586,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
268,61586,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
269,61586,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
270,61586,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
271,61586,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
272,61928,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
273,61928,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
274,61928,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
275,61928,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
276,61928,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
277,61928,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
278,61928,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
279,61928,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
280,61928,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
281,61928,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
282,61928,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
283,61928,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
284,61928,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
285,61928,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
286,61928,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
287,61928,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
288,61928,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
289,62270,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
290,62270,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
291,62270,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
292,62270,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
293,62270,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
294,62270,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
295,62270,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
296,62270,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
297,62270,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
298,62270,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
299,62270,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
300,62270,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
301,62270,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
302,62270,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
303,62270,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
304,62270,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
305,62270,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
306,62612,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
307,62612,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
308,62612,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
309,62612,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
310,62612,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
311,62612,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
312,62612,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
313,62612,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
314,62612,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
315,62612,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
316,62612,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
317,62612,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
318,62612,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
319,62612,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
320,62612,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
321,62612,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
322,62612,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
323,62954,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
324,62954,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
325,62954,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
326,62954,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
327,62954,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
328,62954,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
329,62954,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
330,62954,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
331,62954,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
332,62954,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
333,62954,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
334,62954,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
335,62954,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
336,62954,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
337,62954,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
338,62954,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
339,62954,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
340,63296,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
341,63296,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
342,63296,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
343,63296,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
344,63296,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
345,63296,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
346,63296,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
347,63296,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
348,63296,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
349,63296,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
350,63296,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
351,63296,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
352,63296,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
353,63296,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
354,63296,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
355,63296,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
356,63296,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
357,63638,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
358,63638,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
359,63638,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
360,63638,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
361,63638,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
362,63638,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
363,63638,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
364,63638,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
365,63638,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
366,63638,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
367,63638,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
368,63638,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
369,63638,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
370,63638,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
371,63638,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
372,63638,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
373,63638,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
374,63980,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
375,63980,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
376,63980,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
377,63980,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
378,63980,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
379,63980,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
380,63980,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
381,63980,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
382,63980,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
383,63980,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
384,63980,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
385,63980,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
386,63980,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
387,63980,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
388,63980,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
389,63980,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
390,63980,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
391,64322,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
392,64322,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
393,64322,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
394,64322,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
395,64322,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
396,64322,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
397,64322,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
398,64322,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
399,64322,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
400,64322,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
401,64322,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
402,64322,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
403,64322,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
404,64322,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
405,64322,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
406,64322,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
407,64322,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
408,64664,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
409,64664,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
410,64664,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
411,64664,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
412,64664,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
413,64664,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
414,64664,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
415,64664,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
416,64664,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
417,64664,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
418,64664,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
419,64664,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
420,64664,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
421,64664,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
422,64664,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
423,64664,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
424,64664,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
425,65006,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
426,65006,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
427,65006,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
428,65006,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
429,65006,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
430,65006,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
431,65006,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
432,65006,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
433,65006,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
434,65006,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
435,65006,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
436,65006,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
437,65006,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
438,65006,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
439,65006,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
440,65006,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
441,65006,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
442,65348,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
443,65348,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
444,65348,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
445,65348,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
446,65348,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
447,65348,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
448,65348,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
449,65348,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
450,65348,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
451,65348,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
452,65348,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
453,65348,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
454,65348,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
455,65348,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
456,65348,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
457,65348,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
458,65348,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
459,65690,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
460,65690,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
461,65690,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
462,65690,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
463,65690,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
464,65690,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
465,65690,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
466,65690,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
467,65690,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
468,65690,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
469,65690,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
470,65690,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
471,65690,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
472,65690,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
473,65690,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
474,65690,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
475,65690,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
476,66032,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
477,66032,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
478,66032,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
479,66032,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
480,66032,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
481,66032,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
482,66032,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
483,66032,2017-01-03 20:21:00,www.homeimprovementpages.com.au,connect,sfelectrics,button_click
484,66032,2017-02-02 20:12:34,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
485,66032,2017-01-01 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
486,66032,2017-02-02 20:26:07,www.homeimprovementpages.com.au,find,plumbers,page_view
487,66032,2017-02-04 20:22:00,www.homeimprovementpages.com.au,find,plumbers,list_directory
488,66032,2017-04-02 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
489,66032,2017-02-05 20:22:00,www.homeimprovementpages.com.au,find,electricians,button_click
490,66032,2017-02-08 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,button_click
491,66032,2017-02-12 20:22:00,www.homeimprovementpages.com.au,find,electricians,claim
492,66032,2017-02-02 20:22:00,www.homeimprovementpages.com.au,articles,,page_view
493,66374,2017-01-03 20:21:00,www.homeimprovementpages.com.au,articles,,page_view
494,66374,2017-02-02 20:12:34,www.homeimprovementpages.com.au,connect,sfelectrics,page_view
495,66374,2017-01-01 20:22:00,www.homeimprovementpages.com.au,get_quotes_simple,,page_view
496,66374,2017-02-02 20:26:07,www.homeimprovementpages.com.au,advertise,,button_click
497,66374,2017-02-02 20:22:00,www.homeimprovementpages.com.au,photos,bathrooms,page_view
498,66374,2017-02-02 20:23:00,www.homeimprovementpages.com.au,find,electricians,list_directory
499,66374,2017-02-02 20:26:00,www.homeimprovementpages.com.au,articles,,page_view
